0.378235729095,0.380504601387,0.376889770895,0.37069965182,0.363589692402,0.356885594984,0.3510527787,0.346053936192,0.342877246402,0.340878009491,0.339803983751,0.340878720044,0.342879305687,0.34605604446,0.351056171587,0.356889889731,0.363594261473,0.370704413367,0.376893671744,0.380500738862,0.378229874227,0.128617813482,0.135800547052,0.140107265076,0.142480615704,0.14343391428,0.143447910786,0.143155080034,0.142672900689,0.142222953516,0.141926616303,0.141751240074,0.141926732329,0.142223245194,0.142673199304,0.143155400478,0.143447962409,0.143433301662,0.142479977279,0.140105409458,0.13581536512,0.128611407009,0.259475177177,0.263613726971,0.26783740746,0.275441997317,0.286835944767,0.299939569491,0.312229169208,0.323490502664,0.331603853229,0.336834245913,0.339799694606,0.336830322133,0.331619631192,0.323479733435,0.312213971778,0.299922453532,0.286821349266,0.275464814497,0.267828824936,0.263617838002,0.259465046527,0.290066479634,0.226614023014,0.188978280611,0.177884858446,0.166645630274,0.158147768079,0.151633740519,0.146769087602,0.144183682039,0.142581997822,0.141751821724,0.142583096283,0.144178654223,0.146772519331,0.151640393415,0.158158374416,0.166660027581,0.177862351103,0.188992952279,0.226492469719,0.290151719002
0.383578052117,0.384663868854,0.380130620605,0.373188993833,0.365453681376,0.358238991482,0.351981194184,0.34663023096,0.343233752923,0.341096608368,0.339949006436,0.341097367597,0.343235954686,0.346632485094,0.351984826257,0.358243607909,0.365458652318,0.373194174179,0.38013504333,0.384657308004,0.383573136898,0.145072161732,0.152813487331,0.157795217127,0.160902072644,0.162596082803,0.16328432139,0.163574120472,0.163589520091,0.163455462709,0.163357974943,0.163289480076,0.163358020258,0.163455549611,0.16358960906,0.163574103177,0.16328394274,0.162594994182,0.160900938164,0.157792878602,0.152829925074,0.145065466593,0.263777181276,0.269753349657,0.276452021589,0.285640025053,0.296543221421,0.307934086549,0.318198659568,0.327280830068,0.333608166397,0.337667453099,0.339945292276,0.33766443914,0.333620471113,0.3272724315,0.318186382308,0.307919335808,0.296529254565,0.285661859468,0.276440507372,0.269762751705,0.263766702637,0.298475849411,0.2402047775,0.206519104947,0.197345138595,0.187030780128,0.179072332301,0.172938529985,0.168331048252,0.165757961431,0.164146744239,0.163290226417,0.164147877554,0.165752957572,0.16833446363,0.17294481928,0.179082292491,0.187043992689,0.197324483368,0.206530830322,0.240094049385,0.29855520542
0.389216957022,0.389120537375,0.383664766565,0.375964196347,0.367592946102,0.359858874175,0.353168524302,0.347458934855,0.343838795514,0.341561347212,0.340338932728,0.341562155936,0.343841142264,0.347461337426,0.353172399988,0.359863817831,0.367598325716,0.375969802581,0.383669715438,0.389111273233,0.389212977736,0.169317000031,0.178928151261,0.185676463882,0.190428361741,0.193613064829,0.195565398806,0.196918102705,0.197820174736,0.19823990355,0.198490230454,0.198607717211,0.198490152727,0.198239631461,0.197819896176,0.196917483135,0.195564220045,0.193611018244,0.190426228942,0.185673007709,0.17894936277,0.169309048053,0.266949406991,0.274579961539,0.283054144152,0.293235215382,0.303915290808,0.314106221465,0.322903908322,0.330378974667,0.335378924711,0.33856818903,0.340335619111,0.338565850427,0.335388648071,0.330372338,0.322893783672,0.314093143233,0.303901609768,0.293256602982,0.283040825117,0.274593569161,0.266937946987,0.322103343286,0.270702865822,0.241459384319,0.23412785949,0.22390921766,0.215743261245,0.209317421698,0.204366983339,0.201441991129,0.19960031961,0.198608837057,0.199601631506,0.201436302922,0.204370865818,0.209324163795,0.215753527884,0.22392230761,0.234107395943,0.241467964967,0.270604543252,0.322172564067
0.394537767412,0.393207668851,0.386780533675,0.378272644526,0.369219914471,0.360925976047,0.353768776859,0.34767187442,0.343810035382,0.341380737245,0.340077069397,0.341381599724,0.343812538814,0.3476744374,0.353772915639,0.360931272699,0.369225732025,0.378278707148,0.386786041215,0.393195575361,0.394534761005,0.196858966935,0.208900534086,0.217902882904,0.2247374983,0.229807757221,0.233373391654,0.236092291646,0.238142848237,0.239286695417,0.239992353666,0.24035397372,0.239992114426,0.23928595392,0.238142089102,0.236090892287,0.233371190661,0.229804498922,0.224734102743,0.21789801137,0.208927875666,0.196849347715,0.269247616627,0.27834167655,0.288182181453,0.299001164495,0.309398289461,0.31854439459,0.326111402015,0.332268708879,0.336209145472,0.338707598509,0.34007404122,0.338705790479,0.336216808405,0.332263478554,0.326103045179,0.318532761303,0.309384970877,0.299021985467,0.288167647245,0.278358759197,0.269234994706,0.350115163002,0.306430613285,0.282251130218,0.277314108495,0.267368807029,0.259016261852,0.252253131551,0.246873216885,0.243566502482,0.241481567884,0.240355542286,0.241483057802,0.243560071943,0.246877606042,0.252260446321,0.259026828054,0.267381546834,0.277294192331,0.282255683412,0.3063458247,0.350172525051
0.399375526448,0.396832788305,0.389455625236,0.380157091569,0.370434445909,0.361586851133,0.353966237058,0.347483418517,0.343380409347,0.340799285941,0.339413998542,0.340800202418,0.343383069117,0.347486141554,0.353970637966,0.361592497123,0.37044069397,0.380163602834,0.389461679395,0.396817928431,0.399373482924,0.223545022689,0.238057392372,0.249364572136,0.258344681266,0.265375996247,0.270635380343,0.274795584598,0.278063460802,0.279978627293,0.281170365821,0.281793920079,0.281169953291,0.279977385788,0.278062189767,0.274793358894,0.270632104946,0.265371477715,0.258339972387,0.249358246371,0.238090976642,0.223533713343,0.27088386129,0.281242670388,0.292115111605,0.303306659131,0.313375449144,0.321624258211,0.328176527883,0.333275390248,0.336390203372,0.33835281958,0.339411164727,0.338351419214,0.336396260723,0.333271255812,0.328169593412,0.321613854903,0.313362551153,0.303326822589,0.292099802493,0.281262573916,0.270870017048,0.372910096923,0.337000474277,0.318605546878,0.317150596535,0.308492692238,0.30063048789,0.294030684934,0.288588778293,0.285143481366,0.282970417904,0.281795876606,0.282971972017,0.285136781327,0.288593351396,0.294038074381,0.300640523991,0.308503782903,0.317133258474,0.318604599145,0.336929908236,0.372956210222
0.4039793869,0.400137383218,0.391726481295,0.381554272402,0.371080361322,0.361606413673,0.353459955838,0.346538090311,0.342159121258,0.339404558244,0.337926384339,0.339405536173,0.342161959919,0.346540996493,0.353464654887,0.361612455298,0.371087092169,0.38156128679,0.391733137245,0.400119538837,0.403978365851,0.245711985754,0.262365104917,0.275684677554,0.286549007312,0.295309730065,0.302066346345,0.307500084729,0.311842654763,0.314438427681,0.316058257212,0.316911487389,0.316057692732,0.314436744974,0.311840932031,0.307497129483,0.302062120936,0.295304100164,0.286543140247,0.275677076106,0.262404117969,0.24569922102,0.271676586294,0.283137567808,0.294801083019,0.306185114796,0.315876613825,0.323310339159,0.328975202167,0.333171095115,0.335598732412,0.337117679462,0.33792367586,0.337116612995,0.335603453417,0.333167872799,0.328969482771,0.323301043004,0.315864199139,0.306204522702,0.294785290537,0.283159785859,0.271661504706,0.385511399516,0.356418831021,0.34386335296,0.346658963758,0.340401869696,0.333903821464,0.328180403544,0.323256819836,0.32004390594,0.318014367525,0.316913670581,0.31801582393,0.320037657814,0.323261084486,0.328187080011,0.333912231418,0.340409884953,0.346646433488,0.343856021787,0.356361481613,0.38554854366
0.408299104905,0.403168115937,0.393731398139,0.382687154845,0.371457559111,0.361348332275,0.352666007402,0.345294616418,0.340631793194,0.337698979357,0.336125527247,0.33770002032,0.340634815863,0.345297710985,0.352671011646,0.361354775579,0.371464775583,0.382694675316,0.393738653564,0.403147318334,0.40829910168,0.262527380782,0.280843608191,0.295716345155,0.308020471666,0.318083909636,0.325944966786,0.332306328164,0.337421466424,0.340496537107,0.342417002287,0.343430499964,0.342416331778,0.340494543696,0.337419425597,0.332302847994,0.325940042339,0.318077442571,0.308013732172,0.2957077651,0.280886833004,0.262513482802,0.272297151208,0.284674986634,0.296895858096,0.308296565924,0.317548484243,0.324221441003,0.329095987702,0.332513790067,0.334370818461,0.335523195864,0.336122896074,0.335522402362,0.334374429808,0.332511325146,0.329091317399,0.324213167014,0.317536632654,0.30831509354,0.296879861067,0.284699022285,0.272280911273,0.389775231265,0.365783986618,0.35818785846,0.365130718134,0.361760297502,0.35714093232,0.352765268762,0.348782860989,0.346080776876,0.344368316273,0.343432730537,0.344369554208,0.346075522157,0.348786447592,0.352770659094,0.357147048982,0.361764614967,0.36512396863,0.358174516568,0.365737052073,0.38980629189
0.379164553877,0.380608932516,0.376419874251,0.369801850182,0.362362431934,0.355402589734,0.349361273304,0.344192825765,0.34091184845,0.338847510645,0.337739165383,0.338848243903,0.340913975339,0.344195003245,0.349364781473,0.355407044556,0.362367212725,0.369806832368,0.376424077658,0.38060329604,0.379159401656,0.122778531404,0.128169263356,0.131116882191,0.132478526802,0.132720174732,0.132278427279,0.131661788341,0.130956794539,0.13039919575,0.130038342292,0.129832280979,0.130038478617,0.130399557212,0.1309571646,0.131662261632,0.132278756118,0.132720019442,0.13247836497,0.131115755586,0.12817993002,0.122773519453,0.278659452856,0.283606548281,0.287010416221,0.291946009542,0.299778737806,0.309185607433,0.318030675298,0.326123836313,0.331911978524,0.335634966112,0.337735675043,0.335632186525,0.331923234674,0.326116153442,0.31801974931,0.309173275719,0.299768704181,0.29196169513,0.28700502092,0.283611951775,0.278647928946,0.298161000324,0.234081800545,0.193090660884,0.177526819423,0.161970927663,0.150733353809,0.142332515609,0.136228263553,0.132936863857,0.130894956225,0.129833048747,0.130896361305,0.132930463101,0.136232632382,0.142340859267,0.150747290771,0.161990854561,0.177495667659,0.193111329889,0.233955853487,0.298243257674
0.385448221839,0.385793761972,0.380815922449,0.373591840997,0.365671581936,0.358331450386,0.351977047047,0.346551470185,0.343111208451,0.340946879734,0.339785129835,0.340947648324,0.343113438596,0.346553753377,0.351980729935,0.358336143821,0.36567667173,0.373597145202,0.380820551494,0.385785725438,0.385443989995,0.13810080735,0.145357270339,0.150102523668,0.153154026923,0.154933630448,0.155800148412,0.15628558083,0.156501600253,0.156519697116,0.156520602175,0.156508204123,0.156520610378,0.156519685385,0.156501588243,0.156285428541,0.155799648872,0.154932486822,0.153152835121,0.150100250318,0.145372760088,0.138094568119,0.282562713183,0.288634530435,0.293325419491,0.299036991712,0.306892908879,0.315519749371,0.323333212573,0.330247335393,0.335022232522,0.338077396635,0.339781956432,0.33807514122,0.335031518224,0.330240997449,0.323323862058,0.315508526455,0.306882845549,0.299052723737,0.293318692883,0.288642950782,0.282550710984,0.311397059646,0.251357555463,0.213799796429,0.200601753795,0.186416212563,0.17614965066,0.168427477137,0.162756423326,0.159558865997,0.157562760779,0.156509215591,0.157564154794,0.159552647735,0.162760667593,0.168435215309,0.176162386722,0.18643438406,0.200573346254,0.213816926138,0.251239673246,0.311474280833
0.390457930323,0.389515723444,0.383510611283,0.375425452842,0.366774039236,0.35883134578,0.351973301741,0.346128847054,0.342426770173,0.340098137038,0.338848694877,0.340098963643,0.34242917004,0.346131304005,0.351977269144,0.358836419279,0.366779598892,0.375431246702,0.383515835325,0.389504709987,0.390454703424,0.158499714697,0.168517970823,0.175931544843,0.181515315231,0.185634663517,0.188530666075,0.190743727183,0.192418621138,0.193360626105,0.193942995294,0.194242977878,0.193942796832,0.193360015451,0.192417995959,0.190742584554,0.188528878515,0.185632016301,0.1815125565,0.175927560213,0.168540586405,0.158491652631,0.287332889453,0.294320863609,0.300380098345,0.306825244898,0.313935602374,0.320949041892,0.326996226402,0.33210419968,0.335493793834,0.337652927629,0.338845906411,0.33765134912,0.335500385549,0.332099700514,0.326989305289,0.32094001067,0.313926494097,0.306839483887,0.300371806355,0.294332285397,0.287321149155,0.326519158022,0.273129572652,0.241174807845,0.231765362231,0.220058065768,0.211479759653,0.20492099739,0.199988837752,0.197059669528,0.19522327152,0.194244322832,0.195224566831,0.197053973199,0.199992725773,0.204927713161,0.211490420027,0.220073062665,0.231741917549,0.241186383157,0.273025155863,0.326588315951
